epoch	batch	iter	loss total	loss act	loss place	acc act	acc place	lr
71	7	2597	6.5130205154418945	1.3765876293182373	5.136433124542236	0.82421875	0.02734375	3.2000000000000015e-08
71	8	2598	6.476340293884277	1.3746707439422607	5.101669788360596	0.8515625	0.0234375	3.2000000000000015e-08
71	9	2599	6.545584201812744	1.3578346967697144	5.18774938583374	0.828125	0.02734375	3.2000000000000015e-08
71	10	2600	6.497097969055176	1.373299479484558	5.123798370361328	0.8359375	0.046875	3.2000000000000015e-08
71	11	2601	6.656044960021973	1.4250670671463013	5.230978012084961	0.87109375	0.02734375	3.2000000000000015e-08
71	12	2602	6.510218620300293	1.343963623046875	5.166254997253418	0.83984375	0.04296875	3.2000000000000015e-08
71	13	2603	6.52609920501709	1.3638921976089478	5.162207126617432	0.8515625	0.0234375	3.2000000000000015e-08
71	14	2604	6.477547645568848	1.2612711191177368	5.2162766456604	0.88671875	0.04296875	3.2000000000000015e-08
71	15	2605	6.556828498840332	1.3435845375061035	5.2132439613342285	0.84765625	0.03125	3.2000000000000015e-08
71	16	2606	6.564311981201172	1.4016375541687012	5.162674427032471	0.84375	0.04296875	3.2000000000000015e-08
71	17	2607	6.515491008758545	1.3490344285964966	5.166456699371338	0.87109375	0.015625	3.2000000000000015e-08
71	18	2608	6.6118974685668945	1.397581934928894	5.214315414428711	0.8359375	0.01953125	3.2000000000000015e-08
71	19	2609	6.556180953979492	1.400198221206665	5.155982494354248	0.84765625	0.04296875	3.2000000000000015e-08
71	20	2610	6.488508701324463	1.3503490686416626	5.13815975189209	0.8515625	0.03125	3.2000000000000015e-08
71	21	2611	6.71250581741333	1.469117522239685	5.2433881759643555	0.796875	0.03125	3.2000000000000015e-08
71	22	2612	6.649479389190674	1.4264030456542969	5.223076343536377	0.83984375	0.02734375	3.2000000000000015e-08
71	23	2613	6.521091461181641	1.4421048164367676	5.078986644744873	0.85546875	0.0390625	3.2000000000000015e-08
71	24	2614	6.574406623840332	1.3776979446411133	5.196708679199219	0.8359375	0.03515625	3.2000000000000015e-08
71	25	2615	6.39250373840332	1.320965051651001	5.07153844833374	0.83203125	0.03515625	3.2000000000000015e-08
71	26	2616	6.4742326736450195	1.351738691329956	5.122494220733643	0.8671875	0.0390625	3.2000000000000015e-08
71	27	2617	6.574270248413086	1.3784918785095215	5.1957783699035645	0.8359375	0.0078125	3.2000000000000015e-08
71	28	2618	6.638298034667969	1.4269510507583618	5.2113471031188965	0.828125	0.0234375	3.2000000000000015e-08
71	29	2619	6.569379806518555	1.3220759630203247	5.2473039627075195	0.86328125	0.0234375	3.2000000000000015e-08
71	30	2620	6.46230411529541	1.3673646450042725	5.094939231872559	0.87109375	0.03125	3.2000000000000015e-08
71	31	2621	6.4935221672058105	1.2767351865768433	5.216786861419678	0.87890625	0.02734375	3.2000000000000015e-08
71	32	2622	6.502780914306641	1.354158639907837	5.148622035980225	0.8359375	0.02734375	3.2000000000000015e-08
71	33	2623	6.505091667175293	1.3043464422225952	5.200745105743408	0.84765625	0.05078125	3.2000000000000015e-08
71	34	2624	6.56669282913208	1.3744066953659058	5.192286014556885	0.83984375	0.03125	3.2000000000000015e-08
71	35	2625	6.561002731323242	1.4012707471847534	5.159731864929199	0.828125	0.03125	3.2000000000000015e-08
71	36	2626	6.574338912963867	1.35089910030365	5.223439693450928	0.859375	0.03515625	3.2000000000000015e-08
71	37	2627	6.488016605377197	1.2891721725463867	5.1988444328308105	0.88671875	0.03515625	3.2000000000000015e-08
72	1	2628	6.621829509735107	1.3911203145980835	5.230709075927734	0.8203125	0.0234375	3.2000000000000018e-09
72	2	2629	6.348017692565918	1.2725595235824585	5.07545804977417	0.87109375	0.03515625	3.2000000000000018e-09
72	3	2630	6.608190536499023	1.3713529109954834	5.236837863922119	0.85546875	0.02734375	3.2000000000000018e-09
72	4	2631	6.371901512145996	1.2994080781936646	5.072493553161621	0.875	0.03515625	3.2000000000000018e-09
72	5	2632	6.493698596954346	1.3304282426834106	5.163270473480225	0.8515625	0.046875	3.2000000000000018e-09
72	6	2633	6.5563812255859375	1.4080333709716797	5.148347854614258	0.8671875	0.04296875	3.2000000000000018e-09
72	7	2634	6.648591995239258	1.4205982685089111	5.227993488311768	0.81640625	0.03125	3.2000000000000018e-09
72	8	2635	6.547518730163574	1.4016631841659546	5.14585542678833	0.86328125	0.03515625	3.2000000000000018e-09
72	9	2636	6.573610305786133	1.3510732650756836	5.222537040710449	0.81640625	0.03125	3.2000000000000018e-09
72	10	2637	6.6196417808532715	1.2922662496566772	5.327375411987305	0.875	0.0234375	3.2000000000000018e-09
72	11	2638	6.53368616104126	1.3500410318374634	5.183645248413086	0.859375	0.046875	3.2000000000000018e-09
72	12	2639	6.60545539855957	1.369727373123169	5.2357282638549805	0.828125	0.03125	3.2000000000000018e-09
72	13	2640	6.639609336853027	1.460902214050293	5.178707122802734	0.796875	0.03515625	3.2000000000000018e-09
72	14	2641	6.614715099334717	1.408021330833435	5.206693649291992	0.8359375	0.015625	3.2000000000000018e-09
72	15	2642	6.378093242645264	1.2568669319152832	5.1212263107299805	0.8671875	0.02734375	3.2000000000000018e-09
72	16	2643	6.55366325378418	1.3181910514831543	5.235472202301025	0.87890625	0.01953125	3.2000000000000018e-09
72	17	2644	6.572061538696289	1.41940176486969	5.152659893035889	0.82421875	0.03515625	3.2000000000000018e-09
72	18	2645	6.687662124633789	1.4573332071304321	5.2303290367126465	0.7890625	0.02734375	3.2000000000000018e-09
72	19	2646	6.35335111618042	1.2843633890151978	5.068987846374512	0.87890625	0.04296875	3.2000000000000018e-09
72	20	2647	6.402276992797852	1.2898935079574585	5.1123833656311035	0.86328125	0.0390625	3.2000000000000018e-09
72	21	2648	6.575662612915039	1.3725807666778564	5.203082084655762	0.84375	0.02734375	3.2000000000000018e-09
72	22	2649	6.6193461418151855	1.4447590112686157	5.174587249755859	0.8046875	0.0234375	3.2000000000000018e-09
72	23	2650	6.372112274169922	1.3333930969238281	5.038719177246094	0.86328125	0.015625	3.2000000000000018e-09
72	24	2651	6.573331832885742	1.416559100151062	5.156772613525391	0.82421875	0.03125	3.2000000000000018e-09
72	25	2652	6.469908237457275	1.2450052499771118	5.224903106689453	0.88671875	0.03125	3.2000000000000018e-09
72	26	2653	6.56736421585083	1.418729305267334	5.148634910583496	0.80859375	0.02734375	3.2000000000000018e-09
72	27	2654	6.510494709014893	1.3835821151733398	5.126912593841553	0.84375	0.0234375	3.2000000000000018e-09
72	28	2655	6.438163757324219	1.2463762760162354	5.1917877197265625	0.85546875	0.03515625	3.2000000000000018e-09
72	29	2656	6.406162261962891	1.3483078479766846	5.057854652404785	0.859375	0.03125	3.2000000000000018e-09
72	30	2657	6.501727104187012	1.3139467239379883	5.187780380249023	0.8671875	0.0546875	3.2000000000000018e-09
72	31	2658	6.5077104568481445	1.255133032798767	5.252577304840088	0.86328125	0.01953125	3.2000000000000018e-09
72	32	2659	6.420370101928711	1.3314449787139893	5.088925361633301	0.86328125	0.04296875	3.2000000000000018e-09
72	33	2660	6.483352184295654	1.3941766023635864	5.089175701141357	0.84765625	0.05078125	3.2000000000000018e-09
72	34	2661	6.553217887878418	1.2412073612213135	5.312010288238525	0.88671875	0.01953125	3.2000000000000018e-09
72	35	2662	6.613212585449219	1.350079894065857	5.263132572174072	0.8359375	0.0234375	3.2000000000000018e-09
72	36	2663	6.541319847106934	1.308944582939148	5.232375144958496	0.84765625	0.01953125	3.2000000000000018e-09
72	37	2664	6.530276775360107	1.3461357355117798	5.184141159057617	0.85546875	0.0390625	3.2000000000000018e-09
73	1	2665	6.6971211433410645	1.3742936849594116	5.322827339172363	0.859375	0.0234375	3.2000000000000018e-09
73	2	2666	6.354252815246582	1.33431077003479	5.019941806793213	0.8359375	0.03515625	3.2000000000000018e-09
73	3	2667	6.304926872253418	1.2512309551239014	5.053696155548096	0.8984375	0.046875	3.2000000000000018e-09
73	4	2668	6.504157066345215	1.2974036931991577	5.206753253936768	0.875	0.015625	3.2000000000000018e-09
73	5	2669	6.690460205078125	1.4326924085617065	5.257767677307129	0.84765625	0.03515625	3.2000000000000018e-09
73	6	2670	6.568747043609619	1.3057585954666138	5.262988567352295	0.8671875	0.02734375	3.2000000000000018e-09
73	7	2671	6.470288276672363	1.3128582239151	5.157430171966553	0.87109375	0.046875	3.2000000000000018e-09
73	8	2672	6.554294586181641	1.3362442255020142	5.218050479888916	0.85546875	0.02734375	3.2000000000000018e-09
73	9	2673	6.64546537399292	1.3972516059875488	5.248213768005371	0.8515625	0.0234375	3.2000000000000018e-09
73	10	2674	6.449501037597656	1.3711433410644531	5.078357696533203	0.859375	0.03515625	3.2000000000000018e-09
73	11	2675	6.458499431610107	1.3620409965515137	5.096458435058594	0.8515625	0.03125	3.2000000000000018e-09
73	12	2676	6.572999000549316	1.3335847854614258	5.239414215087891	0.84375	0.02734375	3.2000000000000018e-09
73	13	2677	6.389703750610352	1.2795403003692627	5.11016321182251	0.88671875	0.02734375	3.2000000000000018e-09
73	14	2678	6.583347320556641	1.3581295013427734	5.225217819213867	0.8671875	0.0234375	3.2000000000000018e-09
73	15	2679	6.464893341064453	1.3552861213684082	5.109607219696045	0.86328125	0.0234375	3.2000000000000018e-09
73	16	2680	6.603328704833984	1.3383984565734863	5.264930248260498	0.8671875	0.0234375	3.2000000000000018e-09
73	17	2681	6.489171504974365	1.3685098886489868	5.120661735534668	0.83203125	0.01953125	3.2000000000000018e-09
73	18	2682	6.543275833129883	1.3235360383987427	5.21973991394043	0.8515625	0.01953125	3.2000000000000018e-09
73	19	2683	6.483423233032227	1.3433520793914795	5.140071392059326	0.84765625	0.04296875	3.2000000000000018e-09
73	20	2684	6.563787937164307	1.2927131652832031	5.2710747718811035	0.87890625	0.0234375	3.2000000000000018e-09
73	21	2685	6.494160175323486	1.3322029113769531	5.161957263946533	0.85546875	0.0390625	3.2000000000000018e-09
73	22	2686	6.449063301086426	1.3131588697433472	5.135904312133789	0.87109375	0.03125	3.2000000000000018e-09
73	23	2687	6.546538829803467	1.3401557207107544	5.206383228302002	0.8828125	0.0390625	3.2000000000000018e-09
73	24	2688	6.637953281402588	1.417678952217102	5.220274448394775	0.8203125	0.015625	3.2000000000000018e-09
73	25	2689	6.526989936828613	1.3627631664276123	5.164226531982422	0.8359375	0.01953125	3.2000000000000018e-09
73	26	2690	6.486536979675293	1.306087613105774	5.180449485778809	0.87890625	0.04296875	3.2000000000000018e-09
73	27	2691	6.616261005401611	1.3816691637039185	5.234591960906982	0.859375	0.03125	3.2000000000000018e-09
73	28	2692	6.4818644523620605	1.2993158102035522	5.182548522949219	0.8671875	0.05078125	3.2000000000000018e-09
73	29	2693	6.573855400085449	1.4042856693267822	5.169569969177246	0.83984375	0.0390625	3.2000000000000018e-09
73	30	2694	6.403515815734863	1.3510003089904785	5.052515506744385	0.86328125	0.046875	3.2000000000000018e-09
73	31	2695	6.494095802307129	1.3985416889190674	5.095554351806641	0.8203125	0.05859375	3.2000000000000018e-09
73	32	2696	6.515100479125977	1.3359194993972778	5.179181098937988	0.8515625	0.015625	3.2000000000000018e-09
73	33	2697	6.756919860839844	1.4613453149795532	5.29557466506958	0.8203125	0.0234375	3.2000000000000018e-09
73	34	2698	6.479992866516113	1.3863651752471924	5.0936279296875	0.84765625	0.0546875	3.2000000000000018e-09
73	35	2699	6.507174968719482	1.2946524620056152	5.212522506713867	0.875	0.0234375	3.2000000000000018e-09
73	36	2700	6.3996381759643555	1.2786469459533691	5.120991230010986	0.88671875	0.03515625	3.2000000000000018e-09
73	37	2701	6.507022380828857	1.3321341276168823	5.1748881340026855	0.875	0.03515625	3.2000000000000018e-09
74	1	2702	6.416036605834961	1.2514946460723877	5.164542198181152	0.8828125	0.03125	3.2000000000000018e-09
74	2	2703	6.479216575622559	1.3647164106369019	5.114500045776367	0.8359375	0.05078125	3.2000000000000018e-09
74	3	2704	6.341155052185059	1.318686842918396	5.022468090057373	0.83984375	0.0390625	3.2000000000000018e-09
74	4	2705	6.590470790863037	1.3753350973129272	5.21513557434082	0.875	0.02734375	3.2000000000000018e-09
74	5	2706	6.354159832000732	1.3228034973144531	5.031356334686279	0.87109375	0.03125	3.2000000000000018e-09
74	6	2707	6.455721855163574	1.2714025974273682	5.184319019317627	0.87890625	0.0390625	3.2000000000000018e-09
74	7	2708	6.478912830352783	1.3366893529891968	5.142223358154297	0.859375	0.03125	3.2000000000000018e-09
74	8	2709	6.675215721130371	1.4257607460021973	5.249454975128174	0.80859375	0.02734375	3.2000000000000018e-09
74	9	2710	6.486449241638184	1.3933230638504028	5.09312629699707	0.875	0.03515625	3.2000000000000018e-09
74	10	2711	6.448310852050781	1.3216404914855957	5.1266703605651855	0.87890625	0.03515625	3.2000000000000018e-09
74	11	2712	6.469728946685791	1.377457618713379	5.092271327972412	0.83203125	0.0546875	3.2000000000000018e-09
74	12	2713	6.481271743774414	1.3135007619857788	5.167770862579346	0.84375	0.03125	3.2000000000000018e-09
74	13	2714	6.561376571655273	1.344143033027649	5.217233657836914	0.83203125	0.0234375	3.2000000000000018e-09
74	14	2715	6.551764011383057	1.3012932538986206	5.2504706382751465	0.8828125	0.03515625	3.2000000000000018e-09
74	15	2716	6.423644065856934	1.2241824865341187	5.199461460113525	0.890625	0.015625	3.2000000000000018e-09
74	16	2717	6.5723795890808105	1.3753347396850586	5.197044849395752	0.84375	0.01171875	3.2000000000000018e-09
74	17	2718	6.704416275024414	1.3677657842636108	5.336650371551514	0.81640625	0.01953125	3.2000000000000018e-09
74	18	2719	6.528326034545898	1.3556627035140991	5.17266321182251	0.88671875	0.01953125	3.2000000000000018e-09
74	19	2720	6.560853004455566	1.354580044746399	5.206273078918457	0.83984375	0.03125	3.2000000000000018e-09
74	20	2721	6.561034202575684	1.3742475509643555	5.186786651611328	0.83984375	0.02734375	3.2000000000000018e-09
74	21	2722	6.586314678192139	1.4179691076278687	5.1683454513549805	0.80859375	0.046875	3.2000000000000018e-09
74	22	2723	6.604963779449463	1.4568170309066772	5.148146629333496	0.80859375	0.0234375	3.2000000000000018e-09
74	23	2724	6.503584384918213	1.322037696838379	5.181546688079834	0.86328125	0.0234375	3.2000000000000018e-09
74	24	2725	6.590607643127441	1.4284509420394897	5.162156581878662	0.8125	0.03515625	3.2000000000000018e-09
74	25	2726	6.377407073974609	1.2838362455368042	5.093570709228516	0.875	0.05078125	3.2000000000000018e-09
74	26	2727	6.535152435302734	1.2621934413909912	5.272958755493164	0.8984375	0.01953125	3.2000000000000018e-09
74	27	2728	6.441190242767334	1.3067580461502075	5.134432315826416	0.8671875	0.03515625	3.2000000000000018e-09
74	28	2729	6.502850532531738	1.273836374282837	5.2290143966674805	0.89453125	0.03515625	3.2000000000000018e-09
74	29	2730	6.444655418395996	1.3851131200790405	5.059542179107666	0.86328125	0.02734375	3.2000000000000018e-09
74	30	2731	6.752058982849121	1.3938332796096802	5.3582258224487305	0.8359375	0.01953125	3.2000000000000018e-09
74	31	2732	6.794360160827637	1.521188497543335	5.273171424865723	0.8046875	0.0234375	3.2000000000000018e-09
74	32	2733	6.4939045906066895	1.3078547716140747	5.186049938201904	0.859375	0.01953125	3.2000000000000018e-09
74	33	2734	6.507928848266602	1.3359144926071167	5.172014236450195	0.8359375	0.04296875	3.2000000000000018e-09
74	34	2735	6.468326091766357	1.3930619955062866	5.075263977050781	0.8515625	0.0390625	3.2000000000000018e-09
74	35	2736	6.681776523590088	1.4333319664001465	5.248444557189941	0.83984375	0.03515625	3.2000000000000018e-09
74	36	2737	6.455307483673096	1.3286305665969849	5.1266770362854	0.8515625	0.02734375	3.2000000000000018e-09
74	37	2738	6.620906829833984	1.353101134300232	5.267805576324463	0.84765625	0.0234375	3.2000000000000018e-09
75	1	2739	6.616511344909668	1.3838436603546143	5.232667446136475	0.8359375	0.02734375	3.2000000000000018e-09
75	2	2740	6.567352771759033	1.3355907201766968	5.231761932373047	0.8515625	0.03125	3.2000000000000018e-09
75	3	2741	6.535905838012695	1.4560365676879883	5.079869270324707	0.8125	0.0234375	3.2000000000000018e-09
75	4	2742	6.460715293884277	1.2944848537445068	5.166230201721191	0.890625	0.02734375	3.2000000000000018e-09
75	5	2743	6.457622051239014	1.3251709938049316	5.132451057434082	0.83984375	0.03515625	3.2000000000000018e-09
75	6	2744	6.4748053550720215	1.340630054473877	5.1341753005981445	0.8515625	0.03515625	3.2000000000000018e-09
75	7	2745	6.471006393432617	1.3305678367614746	5.140438556671143	0.859375	0.02734375	3.2000000000000018e-09
75	8	2746	6.526381969451904	1.3262845277786255	5.200097560882568	0.859375	0.03125	3.2000000000000018e-09
75	9	2747	6.523121356964111	1.3937569856643677	5.129364490509033	0.85546875	0.0390625	3.2000000000000018e-09
75	10	2748	6.502180099487305	1.3332209587097168	5.168959140777588	0.87890625	0.0546875	3.2000000000000018e-09
75	11	2749	6.4317731857299805	1.3304972648620605	5.10127592086792	0.828125	0.0234375	3.2000000000000018e-09
75	12	2750	6.442768096923828	1.3056590557098389	5.137109279632568	0.83984375	0.01953125	3.2000000000000018e-09
75	13	2751	6.589469909667969	1.3977415561676025	5.191728591918945	0.84765625	0.01171875	3.2000000000000018e-09
75	14	2752	6.578975677490234	1.378657341003418	5.200318336486816	0.86328125	0.0390625	3.2000000000000018e-09
75	15	2753	6.591370582580566	1.4174373149871826	5.173933506011963	0.8515625	0.0234375	3.2000000000000018e-09
75	16	2754	6.442581653594971	1.2926430702209473	5.149938583374023	0.859375	0.05078125	3.2000000000000018e-09
75	17	2755	6.464324951171875	1.3765681982040405	5.087756633758545	0.83984375	0.03515625	3.2000000000000018e-09
